"","ID","step","angle","x","y","(Intercept)"
"41856","2018-2013",0.0337374590911217,-1.02039688995909,-331.803653057065,4123.63928409069,1
"41857","2018-2013",0.0224398913662889,-3.13754438805917,-331.769916657425,4123.63901672344,1
"41858","2018-2013",0.247026502499632,2.86764944531936,-331.792356380165,4123.63910371718,1
"41859","2018-2013",0.00739884256457494,2.45930525070744,-331.554801955855,4123.57135426384,1
"41860","2018-2013",0.19195964835071,0.946370544253919,-331.559044689161,4123.57741578884,1
"41861","2018-2013",0.0223959833579494,-2.82150521336973,-331.750986226377,4123.58005262141,1
"41862","2018-2013",0.0570440438116104,1.67496422250865,-331.729632988779,4123.58680682859,1
"41863","2018-2013",0.067996271511584,3.09206962341436,-331.752398400416,4123.63911131184,1
"41864","2018-2013",0.03004239568633,-2.40321433203613,-331.728381727784,4123.57549769399,1
"41865","2018-2013",0.194920484193208,-2.73556349701608,-331.75514719346,4123.58914157122,1
"41866","2018-2013",0.0435579164918971,1.63508734762043,-331.560643329238,4123.57640414758,1
"41867","2018-2013",0.0816203847641212,-0.356204630538441,-331.560595313441,4123.6199620376,1
"41868","2018-2013",0.295180354579739,2.12506985092594,-331.532048374521,4123.69642745127,1
"41869","2018-2013",0.173284474759633,2.48757558739367,-331.821521334672,4123.6386620025,1
"41870","2018-2013",0.0101893285006361,1.57472921489451,-331.666023122263,4123.56219099407,1
"41871","2018-2013",0.645145619699231,2.41165723339851,-331.661562533045,4123.57135208348,1
"41872","2018-2013",0.664312085984673,-3.12959633513847,-332.25881556345,4123.3274224045,1
"41873","2018-2013",0.1012598917501,2.75366336234698,-331.646876268806,4123.58595837348,1
"41874","2018-2013",0.0855356405935605,2.98719192989939,-331.748129098606,4123.58476249104,1
"41875","2018-2013",0.010569748297699,0.572391644108913,-331.663461542184,4123.57260721641,1
"41876","2018-2013",0.105658905444281,2.75271540384724,-331.653853127346,4123.57701152604,1
"41877","2018-2013",0.00531947152512743,0.511500935303221,-331.759423567859,4123.57268875038,1
"41878","2018-2013",0.200331702031625,2.59466238057432,-331.763951792181,4123.56989734181,1
"41879","2018-2013",0.00387660813217699,-0.301241435907539,-331.563623114254,4123.57099808651,1
"41880","2018-2013",0.20267414638534,3.1041711241424,-331.559914810026,4123.56986823238,1
"41881","2018-2013",0.310502020158363,-2.83781082933368,-331.751444092094,4123.63615053562,1
"41882","2018-2013",0.31664550116917,-2.94604333599532,-331.441076131867,4123.62702728036,1
"41883","2018-2013",0.0163382451639989,1.56445841163593,-331.753360377485,4123.57465435463,1
"41884","2018-2013",0.0266872170271401,2.86567961951303,-331.750760221898,4123.5585243377,1
"41885","2018-2013",0.0246149016519813,2.89383574513848,-331.747669106471,4123.58503193205,1
"41886","2018-2013",0.0988092022971037,-1.48759708199793,-331.756428816045,4123.56202843511,1
"41887","2018-2013",0.29536761209622,-2.89561891424608,-331.851372282994,4123.58939623631,1
"41888","2018-2013",0.0538024499427782,1.68879782274509,-331.556182191445,4123.57915728486,1
"41889","2018-2013",0.03371481274903,3.02592587646385,-331.560660332568,4123.63277304627,1
"41890","2018-2013",0.104063664869482,2.89081212416724,-331.561750389926,4123.59907585983,1
"41891","2018-2013",0.0102495605064621,-0.441880523670455,-331.532680127537,4123.69899665942,1
"41892","2018-2013",0.271569779054384,2.86003717511624,-331.525883293022,4123.70666846046,1
"41893","2018-2013",3.7513392092034,0.410399558070036,-331.755358115894,4123.56143950135,1
"41894","2018-2013",0.00723128898406622,2.0391637646752,-333.861601248323,4120.4572027627,1
"41895","2018-2013",0.00172233077488979,0.923299707434313,-333.854428920654,4120.45628121174,1
"41896","2018-2013",0.192266935466044,-2.68052646335825,-333.853223429341,4120.45751133937,1
"41897","2018-2013",0.0313831300515404,0.906587682557941,-333.912647792635,4120.27465806617,1
"41898","2018-2013",0.00909600856580592,-2.66877919620453,-333.895125677832,4120.24862200762,1
"41899","2018-2013",0.000959100405680529,0.879543261073357,-333.903083575454,4120.25302759921,1
"41900","2018-2013",0.00157154659079663,-2.89030141430754,-333.903976400793,4120.25267726152,1
"41901","2018-2013",0.00223908511284673,-3.04022611235999,-333.902702138638,4120.25359705206,1
"41902","2018-2013",2.31807241533499,-2.50370763769815,-333.904375731731,4120.2521095749,1
"41903","2018-2013",2.14094051304241,-0.856014289702545,-333.429490676329,4122.52101766182,1
"41904","2018-2013",0.0150095552018393,0.207977118865806,-331.559388520312,4123.56329603464,1
"41905","2018-2013",1.76279506798963,2.59681264820203,-331.548069053195,4123.57315282984,1
"41906","2018-2013",0.0123449826135518,0.374525835652749,-333.28495664483,4123.2720416448,1
"41907","2018-2013",0.0240185189857168,-2.01078714725823,-333.295505602912,4123.26562930676,1
"41908","2018-2013",0.0100623446289037,2.46003371360121,-333.298051372275,4123.28951252917,1
"41909","2018-2013",0.00579826482410313,2.76077795055953,-333.303526728545,4123.28107029883,1
"41910","2018-2013",0.00202513436243353,-0.568885406697539,-333.29878956914,4123.28441382926,1
"41911","2018-2013",0.00699349454605243,-1.84250378441688,-333.2967665518,4123.28450640371,1
"41912","2018-2013",0.00387340623366239,0.940388285972674,-333.298333516705,4123.27769071688,1
"41913","2018-2013",0.0127690708626743,2.81504911854598,-333.295795771613,4123.27476443499,1
"41914","2018-2013",0.00400823845325709,2.79025460186376,-333.300625210071,4123.28658499737,1
"41915","2018-2013",0.0021548519089515,1.6556911974373,-333.30047883,4123.28257943269,1
"41916","2018-2013",0.0122278708398378,3.12350305160475,-333.298339843608,4123.28284043837,1
"41917","2018-2013",0.0089753027976707,2.53767656059027,-333.310502489451,4123.28157914088,1
"41918","2018-2013",0.828309889913523,-1.24544146080551,-333.302628429782,4123.27727156098,1
"41919","2018-2013",0.0323853719173333,2.90322056884809,-333.447029916874,4122.4616457373,1
"41920","2018-2013",0.0357606371513711,0.139362970319333,-333.434013961198,4122.49130036952,1
"41921","2018-2013",0.00503428900430426,2.76063789598354,-333.424329527528,4122.52572470559,1
"41922","2018-2013",0.024482415324316,0.3531013050849,-333.427396977327,4122.52173286171,1
"41923","2018-2013",0.0624327693465139,-0.162630939738765,-333.434680906885,4122.49835909372,1
"41924","2018-2013",0.0435735257112401,-3.1188369527247,-333.4626616441,4122.44254754444,1
"41925","2018-2013",0.0220357905357844,-0.0310043209521209,-333.444024496014,4122.48193420276,1
"41926","2018-2013",0.00246701516118955,-2.13570565382769,-333.43398647978,4122.50155088685,1
"41927","2018-2013",0.0150738106483815,2.12002674717582,-333.432733118018,4122.49942597554,1
"41928","2018-2013",0.804123864366227,0.347186450859114,-333.425656966514,4122.51273566552,1
"41929","2018-2013",0.0381539806176094,-2.80976652235095,-333.312282520065,4123.30882700709,1
"41930","2018-2013",0.0128974837207416,1.89478773154034,-333.305063182014,4123.2713622584,1
"41931","2018-2013",0.00628920951468359,0.100957891710874,-333.293834500278,4123.2777074765,1
"41932","2018-2013",0.0253285356711757,-2.8015133388589,-333.288698776263,4123.28133769621,1
"41933","2018-2013",0.0213694135770263,-2.6241789894393,-333.303320651575,4123.26065592933,1
"41934","2018-2013",0.00659704542244146,-2.92646706846375,-333.301230000792,4123.28192282886,1
"41935","2018-2013",0.0298659807317086,3.03004938353438,-333.300459021441,4123.27537098949,1
"41936","2018-2013",0.0143331905774612,-2.68497866858234,-333.300626024491,4123.3052365033,1
"41937","2018-2013",0.0111952617721118,-1.0732666916469,-333.294234517919,4123.29240727901,1
"41938","2018-2013",0.0148235642645554,1.21774731549173,-333.300657650755,4123.28323791422,1
"41939","2018-2013",0.0185798823317429,2.66633844691817,-333.292206020446,4123.27105973691,1
"41940","2018-2013",0.759101607544239,2.84104770783092,-333.294640990277,4123.28947937179,1
"41941","2018-2013",0.00797111016515069,-0.432908467801654,-333.422403740927,4122.54120674091,1
"41942","2018-2013",2.23136803609281,0.396140493724322,-333.42691785646,4122.53463701046,1
"41943","2018-2013",0.0142081040737795,-0.418894212007431,-333.883075038742,4120.35039253295,1
"41944","2018-2013",0.068987346122489,2.86529061370534,-333.891385568421,4120.33886841399,1
"41945","2018-2013",0.0031419053601756,0.284830811453976,-333.837299770241,4120.3816934109,1
"41946","2018-2013",0.0447238840954388,2.94697553169339,-333.835483824596,4120.38425737476,1
"41947","2018-2013",0.00307305966151906,-2.98715106101445,-333.86790336986,4120.35344830315,1
"41948","2018-2013",0.0216423939982754,-0.213234708118983,-333.866027924229,4120.35588272287,1
"41949","2018-2013",0.0542572043946255,0.563319097123092,-333.849490812095,4120.36984399574,1
"41950","2018-2013",0.0042994092135589,-2.10950434475823,-333.833128548038,4120.42157522948,1
"41951","2018-2013",2.1005133708506,2.24184741900976,-333.830275041452,4120.41835926621,1
"41952","2018-2013",0.0431205417954416,-0.900914221162597,-333.466639086754,4122.48715730216,1
"41953","2018-2013",0.0518344498320712,-3.00576220802187,-333.428712560744,4122.50767460583,1
"41954","2018-2013",0.0474965259141787,3.07690158718218,-333.470543686705,4122.47706468766,1
"41955","2018-2013",0.0189536497128793,0.801804993104848,-333.430480298212,4122.50257634924,1
"41956","2018-2013",0.0191037088249235,-0.194900682798095,-333.426678311872,4122.5211447562,1
"41957","2018-2013",0.004251647412842,3.00119034745248,-333.419294180082,4122.53876367469,1
"41958","2018-2013",0.00276537798292604,-2.21199097498588,-333.421470130836,4122.53511103947,1
"41959","2018-2013",0.756746193480318,-0.547779864136876,-333.422527463884,4122.53766630114,1
"41960","2018-2013",0.0420006613837309,0.542082797759945,-333.305368006191,4123.28528817269,1
"41961","2018-2013",0.02425529757137,-0.230353910343513,-333.321205459792,4123.32418843773,1
"41962","2018-2013",0.00873962480104772,-2.25037816243929,-333.324980753213,4123.34814812512,1
"41963","2018-2013",0.0136385964063198,-1.47399180516894,-333.317410703078,4123.34378058776,1
"41964","2018-2013",0.0195591442631251,-0.242778949249722,-333.323052733143,4123.3313637118,1
"41965","2018-2013",0.87569776540464,0.521629982251125,-333.335187533457,4123.3160240004,1
"41966","2018-2013",0.00991498151013765,0.890005543279669,-333.464008676236,4122.4498532958,1
"41967","2018-2013",0.00242598373420759,3.02094741233122,-333.457305841965,4122.44254721128,1
"41968","2018-2013",0.0125310242315181,-1.63396920576069,-333.458718813134,4122.44451924311,1
"41969","2018-2013",0.0232983000159913,2.5731196292219,-333.448092163525,4122.45116009293,1
"41970","2018-2013",0.00536393582751117,-0.371749682627782,-333.471389315289,4122.45139140083,1
"41971","2018-2013",0.0898605911409899,-1.86644029419415,-333.476367267355,4122.45338934997,1
"41972","2018-2013",0.0144369142162026,1.0514022369229,-333.420050883136,4122.52341356513,1
"41973","2018-2013",0.0957062145391563,2.1859424894713,-333.425326371343,4122.53685208128,1
"41974","2018-2013",0.0979971384290611,3.08974264197757,-333.477901276331,4122.45687984318,1
"41975","2018-2013",0.00570265289599215,2.93835959481806,-333.419896315062,4122.53586632056,1
"41976","2018-2013",0.79916786571183,-2.4523211367834,-333.424129992495,4122.53204581988,1
"41977","2018-2013",0.805810501052768,-3.1365100625095,-333.306773451776,4123.32254991218,1
"41978","2018-2013",0.793239499516888,-3.11043786766828,-333.421052737209,4122.52488406201,1
"41979","2018-2013",0.0357305043678114,-1.13917104864377,-333.33307031386,4123.31322916206,1
"41980","2018-2013",0.0330593674689138,-3.04251671003433,-333.29915906671,4123.32448510534,1
"41981","2018-2013",0.0276519475588922,-2.29133150843971,-333.329351175598,4123.31101817033,1
"41982","2018-2013",0.0332722700241586,-1.69018690792946,-333.321153635074,4123.33742708044,1
"41983","2018-2013",0.00488055888430982,-2.96919852351879,-333.290778095652,4123.32384876842,1
"41984","2018-2013",0.0382097889795353,0.729698012181021,-333.295509365892,4123.32504665695,1
"41985","2018-2013",0.0228680762122457,-1.42823028641822,-333.329370792666,4123.30734378287,1
"41986","2018-2013",0.00888772828779491,2.15075417025157,-333.342737664257,4123.3258984495,1
"41987","2018-2013",0.0117698482288326,-0.535741623292356,-333.345922987798,4123.31760113499,1
"41988","2018-2013",0.778359569009837,0.818822695422289,-333.355159360202,4123.31030601661,1
"41989","2018-2013",0.134598539264739,-0.261011178897828,-333.420051901033,4122.53465623945,1
"41990","2018-2013",0.00174923240783094,2.24563348372583,-333.465506675748,4122.40796515757,1
"41991","2018-2013",0.00680398872512012,0.254640327956895,-333.46385203096,4122.40853257685,1
"41992","2018-2013",0.00315459706384585,2.53274045177274,-333.458179457758,4122.41228972681,1
"41993","2018-2013",0.0042745570299519,0.947675889007076,-333.461333157384,4122.41236496844,1
"41994","2018-2013",0.00250298240317752,-1.73325150338029,-333.463909752585,4122.40895425077,1
"41995","2018-2013",0.00349733405934839,0.012601921421338,-333.46563658936,4122.41076614361,1
"41996","2018-2013",0.00494393106620009,-1.59310596372176,-333.468081152772,4122.41326723442,1
"41997","2018-2013",0.00405571202341835,2.57676231282816,-333.464469330262,4122.41664320725,1
"41998","2018-2013",0.0603409722432358,1.03585957038004,-333.468454465489,4122.41588988313,1
"41999","2018-2013",0.00786833532329125,-1.15250782291569,-333.489037959779,4122.35916817041,1
"42000","2018-2013",0.00307135405306548,2.25790262807202,-333.496886925967,4122.35861641816,1
"42001","2018-2013",0.19655461087029,1.93047656861572,-333.494777051784,4122.35638445789,1
"42002","2018-2013",0.747037880273121,0.437392337463315,-333.408605504174,4122.53304282717,1
"42003","2018-2013",0.0978548253201695,-1.46019215893956,-333.396327199492,4123.2799797976,1
"42004","2018-2013",0.821627441646059,-1.80103958041607,-333.298905917831,4123.28918092351,1
"42005","2018-2013",0.0344385186245641,-2.72257305202711,-333.410364821246,4122.47514863562,1
"42006","2018-2013",0.00900008896735417,2.20836185676787,-333.41997949056,4122.50821780101,1
"42007","2018-2013",0.0151483390239675,2.90871532956638,-333.42542827819,4122.50105453954,1
"42008","2018-2013",0.120156562706168,-2.66642302785327,-333.413722381418,4122.51066932794,1
"42009","2018-2013",0.166675787091993,-0.315214731159964,-333.461396832435,4122.40037541931,1
"42010","2018-2013",0.101918390270053,2.9112808481872,-333.571701892476,4122.27542098068,1
"42011","2018-2013",0.183710710833779,0.583942395006099,-333.488591653925,4122.33441289982,1
"42012","2018-2013",0.0367761550975406,0.265556718160851,-333.422231166104,4122.50571938227,1
"42013","2018-2013",0.0283869258988799,-2.87300290882453,-333.4184125275,4122.54229674663,1
"42014","2018-2013",0.105029202061469,-0.643211178564125,-333.413762016559,4122.51429334844,1
"42015","2018-2013",0.00871197529308877,1.89964598042966,-333.462135904175,4122.42106727761,1
"42016","2018-2013",0.0147377013880583,2.29279018612413,-333.453521486847,4122.41976715161,1
"42017","2018-2013",0.0166341143187796,2.43910451156615,-333.461501699856,4122.43215731071,1
"42018","2018-2013",0.00575864724971288,-1.4922656702754,-333.463662802288,4122.41566417895,1
"42019","2018-2013",0.00438442304521138,-1.4297921397525,-333.469413738005,4122.41596209928,1
"42020","2018-2013",0.00391037900150943,1.1374844244056,-333.469804513844,4122.42032907303,1
"42021","2018-2013",0.00458006385169084,-2.39108218795248,-333.473485710109,4122.42164810979,1
"42022","2018-2013",0.00455586668049131,-2.10721598189005,-333.469278774918,4122.42345882269,1
"42023","2018-2013",0.0483682045636536,2.98644043099615,-333.469869255326,4122.4189413838,1
"42024","2018-2013",0.891264027515257,0.105563790093562,-333.456264294974,4122.46535677205,1
"42025","2018-2013",0.111522634103447,2.28548077927483,-333.297084992545,4123.34229092945,1
"42026","2018-2013",0.0116173562222195,1.12557509834457,-333.393017502553,4123.28542044994,1
"42027","2018-2013",0.783188123503795,-0.138360326892369,-333.39197450441,4123.27385000826,1
"42028","2018-2013",0.0288661330769037,2.69626816047276,-333.429912929131,4122.49158131227,1
"42029","2018-2013",0.0186322455926204,2.98841248306125,-333.416231488449,4122.51699925514,1
"42030","2018-2013",0.829409547891787,-2.62532226791969,-333.427462395333,4122.50213226801,1
